dimension,group_id,group_label,outcome,outcome_label,window_rule,scenario_role,role_label,t,path_status,mean_log_change,sd_log_change,se_log_change,n_cbo,path_index,ci_low,ci_high,power_status,treated_cbo,control_cbo
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,0.1037536442396536,0.264383223669022,0.0162716625956711,264,110.9327132120536,107.45061767291158,114.52765118622584,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,0.0395755837390048,0.2582024806131765,0.015891264156619,264,104.03691309021283,100.84643275452454,107.32833070741304,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,0.1214639061558085,0.2700581383527851,0.0166209294504736,264,112.9148609875647,109.2957018880774,116.65386297530038,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,0.0788100688257396,0.2588204160939348,0.0158992117743435,265,108.19987972510371,104.88010071428536,111.62473999161892,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,0.0414064782103262,0.2526426532026923,0.0155490804338469,264,104.22756818061944,101.09902343145558,107.45292684464924,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,0.1416433543968306,0.270652423346631,0.0166575051634531,264,115.21656604358944,111.51563778561936,119.04031895864463,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,0.0420894554185726,0.2997777914645345,0.018415203343193,265,104.29877754857742,100.60136667923298,108.13207968449214,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,-0.0453212683535532,0.2396157369835306,0.0147473291637072,264,95.56903994266813,92.84618066362512,98.37175132333206,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,-0.1986883663148977,0.2968743428246629,0.0182713527458986,264,81.98053324859652,79.09660617005324,84.96961067172568,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,0,estimated,-0.5486798017347065,0.5289439373637697,0.0326160804350022,263,57.77120015303259,54.19360250960396,61.58497336526564,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,1,estimated,-0.0007008689868276,0.2938057012930494,0.0180824909151949,264,99.9299376564471,96.45027926711076,103.53513246308032,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,2,estimated,0.0567519190227386,0.3454125020721751,0.0212185213316334,265,105.83932106018273,101.52791681742946,110.33380998670684,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.1570621568104116,0.3400086213009755,0.0209260840708821,264,117.0068339356637,112.30486901525272,121.905660081297,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,4,estimated,0.0166999706788135,0.3169981624557954,0.019473042324193,265,101.68401946805446,97.87615878818548,105.64002452891276,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.1017725608585352,0.2915429138329011,0.0179773062060625,263,110.71316380213578,106.88005524568864,114.68374161018214,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.0468086981735139,0.268832433199794,0.0165454925130822,264,104.7921520602456,101.44834156618764,108.2461769594634,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,7,estimated,0.0112987225457132,0.2800879508170411,0.0172709629270992,263,101.13627941931736,97.77000387942668,104.61845769584328,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.1038606729201136,0.2997705565180104,0.0184496023767531,264,110.944586829366,107.00436609437727,115.0298982742678,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,9,estimated,0.0038976626815142,0.3293668373391085,0.0202711275436091,264,100.39052684470629,96.48006808646716,104.45948142496518,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,10,estimated,-0.0217448191205517,0.2795434372598921,0.0172047092429038,264,97.84898951075836,94.60441420460016,101.20484153699188,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,11,estimated,-0.1789052031016361,0.3585718550622533,0.0221104877857694,263,83.61851633999335,80.07217591114107,87.32192169550966,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,12,estimated,-0.5324783394423944,0.54896662474515,0.0337865601688861,264,58.714801292844065,54.95255566111806,62.734623519928626,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,13,estimated,0.0617297130654378,0.316077092181621,0.0194901484524766,263,106.36748084677852,102.38080133725606,110.50940053125618,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,14,estimated,0.1362727513599171,0.3592890824164114,0.022154713919053,263,114.5994422508778,109.72965929589692,119.68534531577966,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,15,estimated,0.1324315120438015,0.3766415413167633,0.0231806844427171,264,114.16008275042569,109.08938112485846,119.46648114785468,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,16,estimated,0.1621631803428627,0.3306716512539855,0.020390087517834,263,117.60521342544888,112.9978503179012,122.40043669799144,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.0885164330280329,0.3719919602304491,0.0228945225085453,264,109.25522064039968,104.46095392171269,114.26952166383882,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.0791112977449822,0.3133522945361178,0.0193221302318353,263,108.2324775673954,104.21020992858244,112.40999522412248,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.1315185471656126,0.3048417344988852,0.0187973466184627,263,114.05590616640056,109.93023461183893,118.33641379346054,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.1298515590098886,0.281564346165164,0.0173290875880455,264,113.86593470581002,110.0634187031145,117.79982158650591,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,21,estimated,0.0709205375747141,0.3413541060793919,0.021048795901118,263,107.34959198897631,103.01092840251496,111.87099348498197,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,22,estimated,0.0703497362504011,0.3015044199080299,0.0185563142916691,264,107.2883341843858,103.4563253369186,111.26228014163571,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,23,estimated,-0.131780144886107,0.3537931849544537,0.0218158223635979,263,87.65336843097357,83.98439680512986,91.48262402983288,adequate,75,266
national,national,Nacional,ln_admissoes,Admissões (log),strict_no_tail_binning,control,Not Exposed,24,estimated,-0.5319451054851674,0.5134314510648805,0.0315995214136292,264,58.746118367607046,55.21805695449389,62.4995991094908,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-12,estimated,-0.0594362935723954,0.2332373218985496,0.026931926116639,75,94.22955619631136,89.38450251665583,99.33723420678272,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-11,estimated,-0.0285460350417166,0.153255818766462,0.0176964576439386,75,97.18575536133052,93.8726516411044,100.61579043556736,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-10,estimated,-0.001058319364002,0.1843018440251131,0.0212813438520086,75,99.89422404584283,95.81319713832175,104.14907649219722,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-9,estimated,0.1200329715694779,0.1470503774174366,0.0169799149972786,75,112.75340275330252,109.06265397085517,116.56904879506996,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-8,estimated,0.034393103265953,0.1819516082344678,0.021009961998731,75,103.49913852636745,99.3236553508146,107.850155512952,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-7,estimated,0.0416939444451753,0.1391174754556671,0.0160639023806621,75,104.25753439414274,101.02609822880515,107.5923317688482,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-6,estimated,0.0142643141848769,0.1345724671563374,0.0155390900276446,75,101.43665349726405,98.39380883337796,104.57359863107108,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-5,estimated,-0.002386772129063,0.2036569002436678,0.0235162732356012,75,99.76160739467733,95.26776619225356,104.46742594851548,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-4,estimated,0.069264797473535,0.1552235570268067,0.0179236724867996,75,107.17199603162209,103.47236636222708,111.00390507348985,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-3,estimated,0.014512497487774,0.2004981504494185,0.0231515322267987,75,101.46183150521514,96.9606940412269,106.17192207819316,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-2,estimated,-0.0888853330167152,0.2142155518465948,0.0247354813046471,75,91.49504821712064,87.16503795331317,96.0401560627673,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,-1,estimated,-0.1138488753028999,0.1941102787001539,0.0224139243320014,75,89.23928082852338,85.40375069663656,93.24706676033246,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,0,estimated,-0.0511540852714383,0.2187443617809198,0.0252584232315853,75,95.01322578658431,90.42398845234194,99.8353780770289,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,1,estimated,-0.0094293741574802,0.1537138299900878,0.0177493442245891,75,99.06149429873211,95.67452792527752,102.56836240009358,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,2,estimated,-0.0384730855846765,0.1526725908859795,0.0176291122891795,75,96.22576029920728,92.95765253056273,99.60876477723214,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,3,estimated,0.1153694763936551,0.1720269259611061,0.0198639584023016,75,112.2288019908267,107.9433231700069,116.68441943795848,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,4,estimated,-0.0435688658844922,0.2163331409158138,0.0249799994284764,75,95.73666219215524,91.16221675066096,100.54064956278496,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,5,estimated,0.0353193001602805,0.2326387394712387,0.0268628077715309,75,103.59504351363088,98.28175286529796,109.19558033625984,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,6,estimated,-0.002381382105653,0.2577644551747127,0.0297640755165275,75,99.76214511352576,94.10876763755756,105.75513682191996,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,7,estimated,0.0248062326516286,0.2303931981817626,0.0266035149979398,75,102.51164671791672,97.30336080508084,107.99871274610942,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,8,estimated,0.0309026572508959,0.2076671062071958,0.023979331934111,75,103.13851011387324,98.40320283337188,108.10168736603332,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,9,estimated,-0.0367504627209883,0.2049115006903496,0.0236611420167247,75,96.39166384757168,92.02349132223804,100.96718485465618,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,10,estimated,-0.0485252389646529,0.1958859097859745,0.0226189565490774,75,95.2633295524343,91.13225400806137,99.58166903907524,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,11,estimated,-0.0756737945231595,0.1930105739958279,0.022286941370587,75,92.71185883986112,88.74916202850227,96.85149215022273,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,12,estimated,-0.0439715095615602,0.2729286784512534,0.03151508919468,75,95.69812218992476,89.96575533136065,101.79573946716356,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,13,estimated,0.004595805716671,0.1999027433830105,0.0230827805407851,75,100.46063826287006,96.0168543155382,105.11008626690663,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,14,estimated,0.0516683031300443,0.2154642399378557,0.0248796673857718,75,105.30263990179608,100.2908376197516,110.56489539283196,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,15,estimated,0.0882301696681981,0.2270907106441062,0.0262221765841676,75,109.22394934998552,103.75215080549675,114.98432580904306,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,16,estimated,0.0724286554388975,0.2655306506811155,0.0306608385297676,75,107.51160996676296,101.24097820906526,114.1706301353218,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,17,estimated,0.0568226567072766,0.2481812341107726,0.0286575004643336,75,105.8468081534943,100.06541696728944,111.96222567028302,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,18,estimated,0.0406566497183565,0.2340024433647541,0.0270202747335341,75,104.14944467362496,98.77722848112406,109.8138406251934,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,19,estimated,0.0814019789069711,0.3186316283372525,0.0367924112785683,75,108.48068784163964,100.9332128082947,116.5925398307361,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,20,estimated,0.0822762106615282,0.2337974021008465,0.0269965986077517,75,108.57556657066306,102.97982171710348,114.47537449156948,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,21,estimated,0.0511904647207707,0.2869281600302556,0.0331316100863104,75,105.25233427579045,98.63465741597572,112.31400970738744,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,22,estimated,0.1171527847420825,0.2644612767204655,0.0305373578609585,75,112.42911911086,105.89729923659324,119.36382622755347,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,23,estimated,-0.0138227833619188,0.2229726054519458,0.0257466587559186,75,98.6272312639951,93.77365485384338,103.73202113069702,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,treated,Exposed,24,estimated,-0.0072083353450318,0.3394839598857883,0.0392002311251239,75,99.28175823922209,91.93937547758112,107.21051201261297,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-12,estimated,0.0374409581191244,0.3374703761192594,0.0207698658789379,264,103.81507009023083,99.67373550277074,108.12847259587204,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-11,estimated,-0.0806459600379564,0.2319061924725922,0.0142728394993957,264,92.2520242666804,89.70705890228527,94.86918962052148,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-10,estimated,0.0141003662309366,0.2147743254745342,0.0132184459733704,264,101.42002452864854,98.82616504772363,104.08196422905309,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-9,estimated,0.0995836563529533,0.202163990143955,0.0124423334845752,264,110.47108829580009,107.80961729245593,113.19826241617162,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-8,estimated,-0.0015317196092874,0.1986177462235212,0.0122240772588039,264,99.8469452874478,97.48312391309852,102.26808582911072,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-7,estimated,-0.0023209690950544,0.2332057766774097,0.0143528233781078,264,99.76817222711205,97.00065034533073,102.61465417090191,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-6,estimated,-0.0276380393878372,0.1857165046898322,0.0114084741946433,265,97.27403967964072,95.1230709793898,99.47364712022896,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-5,estimated,-0.0135968139498304,0.1774934621512701,0.0109239674476418,264,98.64952051970988,96.55978940785282,100.7844772492557,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-4,estimated,0.0440637645733467,0.1942279625536401,0.0119539047503027,264,104.5048989866911,102.08484663401008,106.98232178741438,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-3,estimated,0.0002607652008996,0.211341796489944,0.0129826233566687,265,100.02607992031,97.51293241970014,102.60399739761014,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-2,estimated,-0.0325062037580152,0.249953987662155,0.0153836045087822,264,96.8016444472902,93.92645828456168,99.76484303613724,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,-1,estimated,-0.0371061028431171,0.3162072211167422,0.0194612091528456,264,96.35738919955,92.75115119397492,100.103840586689,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,0,estimated,0.0645604621440257,0.3661796495828393,0.0225796044926422,263,106.66900706636376,102.05119746893894,111.4957722273385,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,1,estimated,-0.0035214190952433,0.2506060302999799,0.0154237349590181,264,99.64847738295516,96.6811302478098,102.7068986397816,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,2,estimated,-0.0249245996595665,0.2324432080521356,0.0142788727647645,265,97.5383453500219,94.84642415872044,100.3066683642118,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,3,estimated,0.1620096889878587,0.2676415724324659,0.0164722000993826,264,117.58716342717943,113.85143113439509,121.44547385204612,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,4,estimated,-0.0237850585320117,0.2648114925186763,0.0162672406735733,265,97.64955765952756,94.58523027864744,100.81316166393071,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,5,estimated,0.0799154019864179,0.267608662663037,0.0165014570542629,263,108.31954276172324,104.87222791359912,111.88017626339864,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,6,estimated,0.0448037439172836,0.2929975019255032,0.018032749682615,264,104.58225907218412,100.9504437538158,108.34473337545896,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,7,estimated,0.0069318860662747,0.2679086245043131,0.0165199534937745,263,100.69559671988912,97.48738287370875,104.00938972697648,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,8,estimated,0.0882581629783679,0.2535311076444638,0.0156037610247993,264,109.2270069326734,105.937042328009,112.61914417555845,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,9,estimated,0.0039611304754038,0.2705145388728723,0.0166490189607242,264,100.3968986121714,97.17361648682956,103.72709810907116,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,10,estimated,0.0125815992001209,0.2494826462461848,0.0153545954499561,264,101.26610805035226,98.26390604683796,104.3600346476926,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,11,estimated,0.013236474644055,0.2828541969425614,0.0174415369705085,263,101.33244645714316,97.92689669029107,104.85642915311368,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,12,estimated,0.0869472029900394,0.4197010397004675,0.0258308133711533,264,109.08390851558364,103.69863941672484,114.74884496041967,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,13,estimated,0.0201992350760013,0.2658602269107917,0.0163936438871154,263,102.04046201678672,98.81386007208576,105.37242327142616,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,14,estimated,0.0822816678746874,0.279850509244997,0.0172563216525418,263,108.57615909229044,104.96526264034138,112.31127352701516,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,15,estimated,0.1246084940584058,0.3063256322809311,0.0188530394013233,264,113.27049055461526,109.16131287300615,117.53435070361718,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,16,estimated,0.1440150707958771,0.2800868506340767,0.0172708950869114,263,115.49015136787295,111.64612850595448,119.46652554336303,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,17,estimated,0.0981330234674235,0.3485638246747155,0.0214526204403347,264,110.3109514801652,105.76885219574062,115.04810503133542,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,18,estimated,0.054061687735668,0.3108472659248108,0.019167663550384,263,105.5549714618519,101.6629828646879,109.59595800117364,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,19,estimated,0.10967035249579,0.2859176315237931,0.0176304364391494,263,111.5910152823837,107.80077881342685,115.51451509738256,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,20,estimated,0.1017784478138695,0.2878153617273917,0.0177138110008903,264,110.71381556750444,106.93589729561847,114.6252032058988,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,21,estimated,0.0554856382675376,0.2822349899325832,0.0174033550305774,263,105.70538358390202,102.1605145476474,109.3732560774105,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,22,estimated,0.1397741600736113,0.2923242610923196,0.0179913145736426,264,115.00140504390524,111.01678093687816,119.12904563132668,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,23,estimated,0.0211939122633428,0.3421294883284662,0.021096608018844,263,102.14200983181568,98.00463236014495,106.45405141813949,adequate,75,266
national,national,Nacional,ln_desligamentos,Desligamentos (log),strict_no_tail_binning,control,Not Exposed,24,estimated,0.1198724971551957,0.4323960120793141,0.0266121349101801,264,112.73531016877465,107.00578503192509,118.77161739487283,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-12,estimated,0.0147536603603252,0.214423495142895,0.0247594925282661,75,101.48630328267872,96.67890608723832,106.53275022257807,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-11,estimated,0.0200967820025847,0.1516892297101238,0.0175155635212613,75,102.0300081933626,98.58670980117586,105.59356928466512,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-10,estimated,-0.0023979617475455,0.2521310116804271,0.0291135814929494,75,99.7604911065968,94.22726758594088,105.61863716097275,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-9,estimated,-0.0215105320506974,0.1644613458097455,0.0189903604549089,75,97.8719169494954,94.2959789268741,101.58346343482268,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-8,estimated,0.0075703136570658,0.2040123519862637,0.0235573172674556,75,100.7599040927226,96.21335349914932,105.52130139465947,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-7,estimated,-0.0293112493136343,0.2349918771637405,0.0271345247075722,75,97.11141588074416,92.08161176713963,102.4159646359304,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-6,estimated,-0.0176320843943511,0.1459928205709746,0.0168577988512809,75,98.25224512111068,95.05891106155644,101.5528535256162,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-5,estimated,-0.0071662157040078,0.1678931093050938,0.0193866263704758,75,99.2859400393067,95.58407078611964,103.13117874574036,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-4,estimated,0.0340908247287846,0.2965887019623878,0.0342471133833172,75,103.467857686177,96.75061306563968,110.65147015558289,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-3,estimated,-0.0015645340012003,0.1864633353955836,0.0215309313769271,75,99.84366892441004,95.7178715409018,104.14730356835602,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-2,estimated,-0.0160776655967281,0.1120826778179727,0.0129421928419401,75,98.40508901877406,95.94027116013766,100.9332309331254,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,-1,estimated,0.0191486620594042,0.2893372671646662,0.0334097898168221,75,101.93331735229216,95.47225292731592,108.83163293898006,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,0,estimated,0.0259761321017359,0.2923899197546519,0.0337622797757362,75,102.63164521644386,96.0599282905361,109.65295089515229,adequate,75,266
national,national,Nacional,ln_salario_real_adm,Salário real de admissão (log),strict_no_tail_binning,treated,Exposed,1,estimated,0.0195503870933527,0.2446965323245293,0.0282551217614669,75,101.97427474391996,96.48046324501716,107.780916050748,adequate,75,266
