model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treat_group",-2,-0.0015884701228884844,0.012507964880186573,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,reference_event_time,-1,0.0,0.0,True,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[0]:treat_group",0,0.03131849301349374,0.0259077920664984,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[1]:treat_group",1,0.01760771059317237,0.017168811039969503,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[2]:treat_group",2,0.00443887311316709,0.018032982119800922,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[3]:treat_group",3,0.0217537852662392,0.02701045779855044,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[4]:treat_group",4,0.03543050167639836,0.025105939948732905,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[5]:treat_group",5,0.025065499402303754,0.022750424881831977,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[6]:treat_group",6,0.013554060918795604,0.025971004732867814,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[7]:treat_group",7,0.035064479603923844,0.02693862273532805,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[8]:treat_group",8,0.04246210705489452,0.027457574052278434,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[9]:treat_group",9,0.04043441497953563,0.027501638012515133,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[10]:treat_group",10,0.021483965343757593,0.027070093261847297,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[11]:treat_group",11,0.01090265546461773,0.02767596674584856,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[12]:treat_group",12,0.03171549277359883,0.032756938280113196,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[13]:treat_group",13,0.026963162336862963,0.03339925453912523,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[14]:treat_group",14,0.02597160012251998,0.03426610734962741,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[15]:treat_group",15,0.019596755183862617,0.03385119838217091,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[16]:treat_group",16,-0.0017519779255609185,0.03263491476622892,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[17]:treat_group",17,-0.0027614542291462996,0.03278734220632788,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[18]:treat_group",18,0.006584740945090844,0.03628106593138626,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[19]:treat_group",19,0.005779207263804672,0.03337728829391199,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[20]:treat_group",20,0.012194223014165843,0.03253776384304851,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[21]:treat_group",21,0.01313025542323177,0.033966906658005946,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[22]:treat_group",22,0.002437798581415218,0.03228657707514835,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[23]:treat_group",23,-0.011383053967041068,0.033990199771940996,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-23]:treat_group",-23,0.007949654294391567,0.023447618405559856,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-22]:treat_group",-22,-0.027131492642747893,0.03601031465267558,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-21]:treat_group",-21,-0.02144541435786362,0.0373857403505109,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-20]:treat_group",-20,-0.08861285386529917,0.033851875000227745,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-19]:treat_group",-19,-0.1069978136620299,0.037229525665646114,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-18]:treat_group",-18,-0.062431695519086124,0.025003102742038888,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-17]:treat_group",-17,-0.013762560308520603,0.027283750375697795,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-16]:treat_group",-16,-0.03439617674824482,0.03341954968015868,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-15]:treat_group",-15,-0.048655208429513076,0.02799909168171631,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-14]:treat_group",-14,-0.030041567586483138,0.025382637552362173,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-13]:treat_group",-13,-0.005985503902613915,0.024718189144872366,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-12]:treat_group",-12,-0.07798792279186662,0.03968152802809854,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-11]:treat_group",-11,-0.05115127900806468,0.028118004946283814,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-10]:treat_group",-10,-0.011225668759580944,0.01701692376331487,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-9]:treat_group",-9,-0.04357782398056418,0.03297782133129696,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-8]:treat_group",-8,-0.02369457396295328,0.022117592281929083,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-7]:treat_group",-7,-0.058271672045926474,0.03181173475576943,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-6]:treat_group",-6,-0.051476193262468745,0.026025239611220805,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-5]:treat_group",-5,-0.0404346008268517,0.022495738133917507,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-4]:treat_group",-4,-0.01452210388294405,0.023070002693562824,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-3]:treat_group",-3,0.027415219486585155,0.03446383147240812,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-2]:treat_group",-2,-0.006652482239095435,0.028014912764489572,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,reference_event_time,-1,0.0,0.0,True,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[0]:treat_group",0,-0.025503309685070804,0.02343330946687594,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[1]:treat_group",1,-0.004161489771016719,0.019928778271904507,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[2]:treat_group",2,-0.038429582285882016,0.026230864031194984,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[3]:treat_group",3,-0.005813773977273088,0.02001365997425059,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[4]:treat_group",4,-0.037472357459111184,0.029041057248813958,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[5]:treat_group",5,-0.02967810068922172,0.023938025789688212,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[6]:treat_group",6,0.00076038381233823,0.03583403270253738,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[7]:treat_group",7,-0.039669358212120885,0.029236124688062463,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[8]:treat_group",8,-0.03351978964057227,0.03651285554933437,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[9]:treat_group",9,0.005912482472328098,0.024777155405481525,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[10]:treat_group",10,-0.004390688190368996,0.02992473688231214,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[11]:treat_group",11,-0.048201544896571816,0.028440987642527657,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[12]:treat_group",12,-0.06597535914271259,0.03174671804871182,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[13]:treat_group",13,-0.0022581385537852306,0.02181429934116145,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[14]:treat_group",14,-0.019763689384418838,0.02292854932612551,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[15]:treat_group",15,-0.0379571354344127,0.020408435846153403,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[16]:treat_group",16,-0.05343208350077668,0.021250871271977737,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[17]:treat_group",17,-0.044008659319072094,0.03291085936624909,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[18]:treat_group",18,-0.051208626112528056,0.02456342634789743,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[19]:treat_group",19,-0.056675095913517826,0.02818221930276802,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[20]:treat_group",20,-0.07620615540989809,0.026415843789458365,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[21]:treat_group",21,-0.04906427404819999,0.02325763201680298,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[22]:treat_group",22,-0.06019059855806007,0.03110527307971834,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[23]:treat_group",23,-0.04274340141729678,0.024969727183173075,False,31453,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treat_group",-23,-0.015389159956565174,0.023322641863559344,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
ddd_pretrend::A::age_canaries::age_22_25::n_movimentacoes,n_movimentacoes,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treat_group",-22,-0.02119560544971475,0.029646052391482876,False,31861,341,family_A:age_canaries:age_22_25,estimated,-1
