model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treat_group",-19,-0.018052811207717807,0.023548074703670943,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treat_group",-18,-0.0245810974876034,0.023923923290691797,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treat_group",-17,-0.020005518710994555,0.019180291545823076,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treat_group",-16,-0.03522217883522242,0.019212944096111927,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treat_group",-15,-0.005295647273977234,0.017744430719710973,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treat_group",-14,0.004347411763908775,0.016497999447990637,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treat_group",-13,0.010876281746217777,0.012098048782477855,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treat_group",-12,-0.01877171517510201,0.019401297242818687,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treat_group",-11,-0.02183858532046135,0.015587781731887742,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treat_group",-10,-0.010239710640440993,0.013105683933985198,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treat_group",-9,-0.006100252438913305,0.013294765712873677,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treat_group",-8,0.007353283518256212,0.014454895868354061,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treat_group",-7,-0.011447503986773213,0.013612746619897757,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treat_group",-6,-0.003028322630216215,0.013065297560864155,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treat_group",-5,-0.021849294764170604,0.014714070501606367,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treat_group",-4,-0.017527158284945606,0.016681143332911628,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treat_group",-3,-0.001239599253522065,0.013932857992427876,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treat_group",-2,0.0132725055934949,0.009735820657447302,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,reference_event_time,-1,0.0,0.0,True,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[0]:treat_group",0,-0.010132044924644904,0.021696448785235162,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[1]:treat_group",1,-0.003086696582396388,0.011133717018542051,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[2]:treat_group",2,-0.0011256411923615528,0.013828314421070435,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[3]:treat_group",3,0.002918321629761467,0.019335534632403905,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[4]:treat_group",4,-0.014717674770063452,0.017499111702057802,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[5]:treat_group",5,-0.010298631219708311,0.020879102511577385,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[6]:treat_group",6,-0.0037811147315883653,0.02024181988870827,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[7]:treat_group",7,-0.01215868109267281,0.023622339068485605,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[8]:treat_group",8,-0.007299765099872278,0.022473257171618907,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[9]:treat_group",9,-0.0037085530370049554,0.021261059584029046,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[10]:treat_group",10,-0.0017268248647685869,0.017006178246248636,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[11]:treat_group",11,0.00810130899320216,0.017632977367043754,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[12]:treat_group",12,-0.007547977071513816,0.02684633622348526,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[13]:treat_group",13,-0.004727357533891336,0.022011570260231848,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[14]:treat_group",14,0.00014614413324062165,0.02378493002459455,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[15]:treat_group",15,0.010428649428301828,0.021957382555275243,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[16]:treat_group",16,0.008875011937998526,0.02052809874892611,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[17]:treat_group",17,0.010850598402578284,0.017822065121141803,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[18]:treat_group",18,0.012381769535466068,0.023683066695344247,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[19]:treat_group",19,0.00032088196343816537,0.020242360163796453,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[20]:treat_group",20,-0.005527383554986753,0.020928584056645265,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[21]:treat_group",21,0.008944924553336083,0.025436862482634704,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[22]:treat_group",22,0.01725311930104784,0.01976163494475184,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[23]:treat_group",23,0.034503864506231566,0.021980695418664882,False,31870,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-23]:treat_group",-23,0.04382595781366458,0.021916437545394175,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-22]:treat_group",-22,0.01076282874846755,0.03365523161107192,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-21]:treat_group",-21,0.03508413096626451,0.04281852356556417,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-20]:treat_group",-20,0.01699358040801246,0.02664170462334953,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-19]:treat_group",-19,0.044142745888880855,0.04015010916101673,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-18]:treat_group",-18,0.07304678011520327,0.027772651066470463,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-17]:treat_group",-17,0.04143425248322251,0.027503941489268997,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-16]:treat_group",-16,0.042984435394874905,0.031416465762635765,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-15]:treat_group",-15,0.06130957431496255,0.027425981884777857,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-14]:treat_group",-14,0.02530121136731311,0.03066243262041247,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-13]:treat_group",-13,0.04732066349810195,0.028143839578070606,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-12]:treat_group",-12,0.10690222309131521,0.0581796972489256,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-11]:treat_group",-11,0.030813026495743072,0.02700441537590411,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-10]:treat_group",-10,0.013226393099508354,0.01901778950965135,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-9]:treat_group",-9,0.04825418815153014,0.02859642604141576,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-8]:treat_group",-8,0.015813687940687684,0.02896702401849964,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-7]:treat_group",-7,0.009034663479832896,0.02488254752439835,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-6]:treat_group",-6,0.04888306088906627,0.02654129771692777,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-5]:treat_group",-5,0.017965297268222418,0.03476744365096773,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-4]:treat_group",-4,0.03614248835072428,0.026094052879500614,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-3]:treat_group",-3,0.043775314197974334,0.038614708577525574,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-2]:treat_group",-2,0.02645175225995251,0.021471373436476985,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,reference_event_time,-1,0.0,0.0,True,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[0]:treat_group",0,0.060799266604322874,0.0327684389894463,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[1]:treat_group",1,0.06593510208677353,0.03029228610931433,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[2]:treat_group",2,0.0425479256565265,0.030236729750547107,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[3]:treat_group",3,0.024248212623255095,0.03403085711114756,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[4]:treat_group",4,0.02314179599462694,0.024986993838258482,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[5]:treat_group",5,0.022130134312143918,0.033728635407950694,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[6]:treat_group",6,0.012349625155673694,0.02274697573873242,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[7]:treat_group",7,0.00727140816254536,0.027212307719925322,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[8]:treat_group",8,0.017927481387578322,0.03139531961216761,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[9]:treat_group",9,0.00569873100295362,0.032790395833550375,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[10]:treat_group",10,0.019315666813458237,0.027948884859397147,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[11]:treat_group",11,0.0529610859967933,0.04500940346344016,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[12]:treat_group",12,0.024859269969355325,0.0329263817400933,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[13]:treat_group",13,0.01997077059295238,0.024579773317891258,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
ddd_pretrend::B::age_pnad::age_35_44::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[14]:treat_group",14,0.024342054086362364,0.028152396223602244,False,31664,341,family_B:age_pnad:age_35_44,estimated,-1
