position,term,event_time,coefficient,standard_error,ci_low,ci_high,nominal_p_value,is_reference,beyond_frozen_window,pre_coefficient_mean,pre_window,model_id,dimension,group_id,group_label,outcome,estimator,reference_period,is_causal_effect,formula,n_obs,minimum_clusters
41.0,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,-0.0593902500350625,0.023995985299942024,-0.10659002823457517,-0.012190471835549839,0.013811787319408797,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
42.0,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,-0.06628670637387933,0.026091605805850758,-0.11760854173557411,-0.01496487101218455,0.011513747192196222,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
43.0,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,-0.03244152644557567,0.02703819943933657,-0.08562529866825482,0.02074224577710347,0.23103915636899597,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
44.0,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,-0.05978794399356392,0.02988604307837229,-0.11857338609681695,-0.0010025018903108904,0.046240135505652535,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
45.0,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-0.05732372802077979,0.025825868356375015,-0.1081228614172175,-0.00652459462434208,0.027105555148803306,False,False,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
46.0,"C(event_time, contr.treatment(base=-1))[24]:treatment",24,-0.05421683113473096,0.02344246241530668,-0.10032783731440054,-0.008105824955061382,0.0213340459108482,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
47.0,"C(event_time, contr.treatment(base=-1))[25]:treatment",25,-0.07845706394302192,0.030872434686140177,-0.13918272498384104,-0.0177314029022028,0.011488161161895771,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
48.0,"C(event_time, contr.treatment(base=-1))[26]:treatment",26,-0.08991275191854918,0.021868525138213853,-0.13292784478396508,-0.046897659053133284,4.936446514647308e-05,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
49.0,"C(event_time, contr.treatment(base=-1))[27]:treatment",27,-0.03136919947201355,0.023379081539550154,-0.07735553632719383,0.014617137383166744,0.18057072481236203,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
50.0,"C(event_time, contr.treatment(base=-1))[28]:treatment",28,-0.017782656308480232,0.02723614052730458,-0.07135577597123649,0.03579046335427602,0.5142590114627918,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
51.0,"C(event_time, contr.treatment(base=-1))[29]:treatment",29,-0.04130252114133945,0.024735091473043168,-0.08995611117646567,0.007351068893786769,0.09588308598310058,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
52.0,"C(event_time, contr.treatment(base=-1))[30]:treatment",30,0.004377174510808652,0.04452563690379381,-0.08320415043925211,0.09195849946086943,0.9217467502828587,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
53.0,"C(event_time, contr.treatment(base=-1))[31]:treatment",31,-0.08453236959845986,0.029697652831601796,-0.14294725063696095,-0.026117488559958782,0.0046904238562779366,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
54.0,"C(event_time, contr.treatment(base=-1))[32]:treatment",32,-0.03648658452424861,0.022707887453323514,-0.08115269169922491,0.008179522650727689,0.10903358517751705,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
55.0,"C(event_time, contr.treatment(base=-1))[33]:treatment",33,-0.028391203054861633,0.0191279660065565,-0.06601565321317483,0.009233247103451567,0.13866459738956705,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
56.0,"C(event_time, contr.treatment(base=-1))[34]:treatment",34,-0.029047216348266958,0.02163301623781179,-0.07159906639518457,0.013504633698650653,0.18025903145212552,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
57.0,"C(event_time, contr.treatment(base=-1))[35]:treatment",35,-0.06491534900143248,0.01608176048103433,-0.09654795413410616,-0.033282743868758784,6.709134821702989e-05,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
58.0,"C(event_time, contr.treatment(base=-1))[36]:treatment",36,-0.005445757104367917,0.0307666975280398,-0.06596343458679585,0.05507192037806001,0.8596127742538382,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
59.0,"C(event_time, contr.treatment(base=-1))[37]:treatment",37,-0.06539587967260145,0.020744975672762192,-0.10620096595138939,-0.02459079339381351,0.001764030223047497,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
60.0,"C(event_time, contr.treatment(base=-1))[38]:treatment",38,-0.0540435595633348,0.020610012292032513,-0.09458317469951821,-0.013503944427151394,0.009130555128283424,False,True,0.006381992263558142,-23_to_-2,group_event__canaries__age_22_25__ln_salario_real_adm,age_canaries,age_22_25,Age 22-25,ln_salario_real_adm,ols,2022-11,False,"ln_salario_real_adm ~ i(event_time, treatment, ref=-1) | cbo_4d + periodo",21511,340
