case_id,case_label_pt,age_group,periodo_num,period,dictionary_sha256,outcome,observed_value,baseline_period,baseline_value,normalized_value,is_descriptive,has_counterfactual,analysis_type
production_supervisors,Supervisores de produção,age_26_30,202208,2022-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,418.0,202211,295.0,1.416949152542373,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202209,2022-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,368.0,202211,295.0,1.2474576271186442,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202210,2022-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,327.0,202211,295.0,1.1084745762711865,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202211,2022-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,295.0,202211,295.0,1.0,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202212,2022-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,177.0,202211,295.0,0.6,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202301,2023-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,344.0,202211,295.0,1.1661016949152543,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202302,2023-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,354.0,202211,295.0,1.2,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202303,2023-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,372.0,202211,295.0,1.2610169491525425,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202304,2023-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,300.0,202211,295.0,1.0169491525423728,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202305,2023-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,404.0,202211,295.0,1.3694915254237288,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202306,2023-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,364.0,202211,295.0,1.2338983050847459,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202307,2023-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,319.0,202211,295.0,1.0813559322033899,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202308,2023-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,406.0,202211,295.0,1.376271186440678,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202309,2023-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,403.0,202211,295.0,1.3661016949152542,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202310,2023-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,354.0,202211,295.0,1.2,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202311,2023-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,314.0,202211,295.0,1.064406779661017,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202312,2023-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,211.0,202211,295.0,0.7152542372881356,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202401,2024-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,428.0,202211,295.0,1.4508474576271186,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202402,2024-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,385.0,202211,295.0,1.305084745762712,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202403,2024-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,382.0,202211,295.0,1.2949152542372881,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202404,2024-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,367.0,202211,295.0,1.2440677966101694,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202405,2024-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,419.0,202211,295.0,1.4203389830508475,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202406,2024-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,372.0,202211,295.0,1.2610169491525425,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202407,2024-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,414.0,202211,295.0,1.4033898305084747,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202408,2024-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,378.0,202211,295.0,1.2813559322033898,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202409,2024-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,397.0,202211,295.0,1.3457627118644069,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202410,2024-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,408.0,202211,295.0,1.383050847457627,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202411,2024-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,300.0,202211,295.0,1.0169491525423728,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202412,2024-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,215.0,202211,295.0,0.7288135593220338,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202501,2025-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,456.0,202211,295.0,1.5457627118644068,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202502,2025-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,436.0,202211,295.0,1.4779661016949153,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202503,2025-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,395.0,202211,295.0,1.3389830508474576,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202504,2025-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,421.0,202211,295.0,1.4271186440677965,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202505,2025-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,405.0,202211,295.0,1.3728813559322033,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202506,2025-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,350.0,202211,295.0,1.1864406779661016,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202507,2025-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,391.0,202211,295.0,1.3254237288135593,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202508,2025-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,383.0,202211,295.0,1.2983050847457627,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202509,2025-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,405.0,202211,295.0,1.3728813559322033,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202510,2025-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,404.0,202211,295.0,1.3694915254237288,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202511,2025-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,276.0,202211,295.0,0.9355932203389831,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202512,2025-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,204.0,202211,295.0,0.6915254237288135,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202601,2026-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,379.0,202211,295.0,1.2847457627118644,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202602,2026-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,425.0,202211,295.0,1.4406779661016949,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202603,2026-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,459.0,202211,295.0,1.5559322033898304,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202604,2026-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,381.0,202211,295.0,1.2915254237288136,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202605,2026-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,admissions,318.0,202211,295.0,1.0779661016949154,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202101,2021-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,6444.688859045803,202211,3398.457383779511,1.89635712067647,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202102,2021-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3099.6806810090998,202211,3398.457383779511,0.9120846110366304,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202103,2021-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2900.984119306614,202211,3398.457383779511,0.8536179188689298,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202104,2021-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3381.7266431185662,202211,3398.457383779511,0.9950769602876886,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202105,2021-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3277.3266314947077,202211,3398.457383779511,0.9643571366046996,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202106,2021-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,2988.458072651161,202211,3398.457383779511,0.8793572304054084,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202107,2021-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3007.9917776495586,202211,3398.457383779511,0.8851050456028654,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202108,2021-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3079.8903370676544,202211,3398.457383779511,0.9062612795345487,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202109,2021-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3078.6817946582796,202211,3398.457383779511,0.9059056645384205,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202110,2021-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3255.8904754336486,202211,3398.457383779511,0.9580495229905428,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202111,2021-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3129.263839913162,202211,3398.457383779511,0.9207894896222085,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202112,2021-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3059.015260014634,202211,3398.457383779511,0.9001187640648373,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202201,2022-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3212.188088828365,202211,3398.457383779511,0.9451900453893609,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202202,2022-02,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3066.5451193079825,202211,3398.457383779511,0.9023344338358599,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202203,2022-03,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3158.9315950248765,202211,3398.457383779511,0.9295192607393382,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202204,2022-04,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3247.283971954409,202211,3398.457383779511,0.9555170494275911,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202205,2022-05,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3169.584811739789,202211,3398.457383779511,0.9326539820295798,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202206,2022-06,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3233.8783253172924,202211,3398.457383779511,0.9515724224621036,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202207,2022-07,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3284.710478357867,202211,3398.457383779511,0.9665298420499412,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202208,2022-08,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3253.9407222410287,202211,3398.457383779511,0.9574758058676135,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202209,2022-09,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3355.155972665012,202211,3398.457383779511,0.9872585098988818,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202210,2022-10,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3464.8333354587817,202211,3398.457383779511,1.019531200242815,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202211,2022-11,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3398.457383779511,202211,3398.457383779511,1.0,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202212,2022-12,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3550.6624282426983,202211,3398.457383779511,1.0447865096645454,True,False,normalized_monthly_trajectory
production_supervisors,Supervisores de produção,age_26_30,202301,2023-01,b8d0310606c37ed32decf4cb46a9088632f9c1409c837d869a2c33d4ac8aa4b2,real_admission_wage,3432.810085919427,202211,3398.457383779511,1.0101083221769611,True,False,normalized_monthly_trajectory
