analysis_family,model_id,outcome,estimator,n_obs,minimum_clusters,sample_id,status,reference_event_time,term,event_time,is_reference,coefficient,standard_error
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,reference_event_time,-1,TRUE,0,0
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::0:treatment,0,FALSE,0.00593151173253917,0.0202591649739758
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::1:treatment,1,FALSE,-0.0316576431328823,0.0187296833945796
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::2:treatment,2,FALSE,-0.0394667700231512,0.0273958360230214
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::3:treatment,3,FALSE,-0.0468879926812575,0.0212381988774279
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::4:treatment,4,FALSE,-0.00741835961984269,0.0264911650632226
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::5:treatment,5,FALSE,-0.0441517722951861,0.0233941109458932
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::6:treatment,6,FALSE,0.00163176033842381,0.0253728922253267
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::7:treatment,7,FALSE,-0.0163625536262404,0.0226289520545146
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::8:treatment,8,FALSE,-0.0237731778566627,0.0256210149770575
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::9:treatment,9,FALSE,-0.0209838014583049,0.0224511369912645
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::10:treatment,10,FALSE,-0.0441781344031868,0.0253414535854273
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::11:treatment,11,FALSE,-0.0194020765470757,0.0236730077654767
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::12:treatment,12,FALSE,-0.0131980569797099,0.0222074063970783
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::13:treatment,13,FALSE,-0.00950288378630414,0.0213267971841538
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::14:treatment,14,FALSE,-0.0715502791131207,0.0204671511008426
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::15:treatment,15,FALSE,-0.0298692580599113,0.0267740216863284
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::16:treatment,16,FALSE,-0.0446999646877469,0.0224005576963627
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::17:treatment,17,FALSE,-0.0159545354000698,0.0203183787535554
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::18:treatment,18,FALSE,-0.0208054153443904,0.0236486605380468
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::19:treatment,19,FALSE,-0.0287343779226132,0.0260286332660545
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::20:treatment,20,FALSE,-0.00603412402577165,0.0225486455857166
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::21:treatment,21,FALSE,0.00173693954287981,0.0270108343102848
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::22:treatment,22,FALSE,-0.0209593493572236,0.0225143946100655
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::23:treatment,23,FALSE,-0.0223820546898347,0.0208219562370443
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::24:treatment,24,FALSE,-0.0154901884552264,0.025783443444927
group_event,group_event::age::age_25_34::ln_salario_real_adm,ln_salario_real_adm,ols,21889,341,alternative:age_pnad:age_25_34:target,estimated,-1,event_time::25:treatment,25,FALSE,-0.041230648334507,0.0199339795501231
